Cyberincidentnum,Dyadpair,StateA,StateB,Name,interactionstartdate,interactionenddate,interactiontype,method,APT,targettype,initiator,initiator objective,Political Objective,objective success,3rdpartyinitator,3rdparty target,govtstatement,severity,damage type,Source,Notes,,,,,,,,,,,,,,,,,,,,,,,,
1,2365,US,Russia,US govt employee in Georgia hacked,8/6/2008,8/12/2008,1,4.2,0,2,365,2,To distract US diplomats in Tiblisi during the Five Day Russo-Georgian War of 2008.,1,0,1,0,3,1,FoxNews,US identities stolen in order to hack Georgian sites during the five day war,,,,,,,,,,,,,,,,,,,,,,,,
2,2365,US,Russia,Iraq-Afghanistan Pentagon command hacked,11/26/2008,11/28/2008,3,4.2,0,3,365,1,To retaliate against the placement of the US missile defense system in Europe and a show of strength and displeasure as relations deteriorate in the aftermath of the Russo-Georgian Five Day War.,0,0,0,0,4,1,"LA Times, CSIS","US Central Command for Iraq and Afghanistan hacked, during period of increased hostility between both states in the aftermath of the five day war with Georgia, and acceptance of US missile defence installations by Poland and the Czech Republic.",,,,,,,,,,,,,,,,,,,,,,,,
3,2365,US,Russia,"Power grid hacked, traced to Russia",8/24/2009,8/24/2009,1,4.2,0,1,365,3,"To seek a potential vulnerability, or weak point, in the US power grid to exploit, Capability demonstration",0,1,0,0,1,1,"NPR, WSJ",Russia suspected of hacking US power grid,,,,,,,,,,,,,,,,,,,,,,,,
4,2365,US,Russia,Reign malware campaign,01/02/2008,01/03/2011,3,3,1,2,2,2,"Reign malware sophisticated NSA backdoor, know to have infected Russian government networks and steal sensitive information ",1,1,1,0,4,2,Security Affairs ,http://securityaffairs.co/wordpress/30472/cyber-crime/regin-highly-advanced-spying-tool-discovered-symantec.html,,,,,,,,,,,,,,,,,,,,,,,,
5,2365,US,Russia,QWERTY keystroke log,01/02/2008,11/03/2011,3,4.4,1,2,2,2,"Part of the Reign campaign, this sophisticate keystroke program was able to steal passwords and access secure networks",1,1,1,0,4,2,Security Affairs ,http://securityaffairs.co/wordpress/30472/cyber-crime/regin-highly-advanced-spying-tool-discovered-symantec.html,,,,,,,,,,,,,,,,,,,,,,,,
6,2365,US,Russia,State Dept hack,15/11/2014,17/11/2014,1,3,0,2,365,2,State Dept unclassified email system breached and contained,1,0,0,2,3,2,New York Times,http://www.nytimes.com/2014/11/17/us/politics/state-department-targeted-by-hackers-in-4th-agency-computer-breach.html?smid=nytcore-iphone-share&smprod=nytcore-iphone&_r=0,,,,,,,,,,,,,,,,,,,,,,,,
7,2365,US,Russia,White House hack,26/10/2014,28/10/2014,1,3,0,2,365,2,"White House email server compromised, inclduing President Obama's",0,0,0,2,3,2,"LA Times, CSIS",http://www.latimes.com/nation/la-na-white-house-network-hack-20141028-story.html,,,,,,,,,,,,,,,,,,,,,,,,
8,2365,US,Russia,Operation Pawn Storm,30/09/2013,22/10/2014,1,3,1,2,365,2,"Espionage campaign including Blackwater, State Dept, and SAIC",1,0,1,2,4,2,Trend Micro,http://www.trendmicro.com/cloud-content/us/pdfs/security-intelligence/white-papers/wp-operation-pawn-storm.pdf,,,,,,,,,,,,,,,,,,,,,,,,
9,2365,US,Russia,Energetic Bear,12/06/2012,01/07/2014,1,3,1,1,365,2,"Russia hacks and steals sensitive information from US oil company Exxon Mobil and US Energy grid, and UK's BP",0,0,1,2,4,2,CNN Money,http://money.cnn.com/2014/07/02/technology/security/russian-hackers/,,,,,,,,,,,,,,,,,,,,,,,,
10,2365,US,Russia,US Banks hacked,04/06/2014,08/07/2014,1,3,1,1,365,1,"Seen as a retaliation on US targeted sanctions on Russians over the Ukraine conflcit, too complex not to be a state",0,0,0,2,3,2,New York Times,http://dealbook.nytimes.com/2014/10/02/jpmorgan-discovers-further-cyber-security-issues/?_php=true&_type=blogs&_r=0,,,,,,,,,,,,,,,,,,,,,,,,
11,2630,US,Iran,Twitter Hack,12/18/2009,12/18/2009,1,1,0,1,630,1,Defacement of many Iranian anti-regime Twitter accounts to limit coordinated protest action ,0,0,0,0,2,1,WashPo,"""Twitter Hack""   http://techcrunch.com/2009/12/17/twitter-reportedly-hacked-by-iranian-cyber-army/",,,,,,,,,,,,,,,,,,,,,,,,
12,2630,US,Iran,Iran network infiltration,3/14/2010,3/14/2010,3,3,0,2,2,2,"Seen as a test of vulnerabilities of Iranian secure networks, more sophisticated espionage launched in subsequent attacks",1,0,0,0,3,2,AFP,"Iran arrests dissents in Iran, says funding by US    http://www.davidicke.com/forum/archive/index.php/t-107987.html        http://www.itp.net/579583-iran-arrests-30-for-involvement-in-us-led-cyber-war",,,,,,,,,,,,,,,,,,,,,,,,
13,2630,US,Iran,Stuxnet .5,11/1/2007,61/2010,3,4.3,1,3,2,2,Espionage intrusion in the Natanz plant to learn more about the network before launching Stuxnet,1,1,1,1,3,2,Reuters,"Stuxnet .5, predecessor to Stuxnet    http://www.theregister.co.uk/2013/11/21/stuxnet_fearsome_predecessor/",,,,,,,,,,,,,,,,,,,,,,,,
14,2630,US,Iran,Stuxnet,01/06/2009,10/1/2010,3,4.3,1,3,2,3,"Spohisticated worm that infiltrated Iran's nuclear facilities and caused centrifuge damage, coercive measure to discourage Iranian nuclear program ",0,1,1,1,5,2,various,"Stuxnet, Iran blames US but really started in Israel.   http://arstechnica.com/security/2013/02/new-version-of-stuxnet-sheds-light-on-iran-targeting-cyberweapon/  ",,,,,,,,,,,,,,,,,,,,,,,,
15,2630,US,Iran,Flame,01/06/2009,02/12/2012,3,4.2,1,3,2,2,To steal and collect key information of the Iranian networks and systems that have been infected.,1,1,1,1,3,2,BBC,"Flame, Signs of backdoor. Trojan, and worm properties    http://www.reuters.com/article/2012/05/29/net-us-cyberwar-flame-idUSBRE84R0E420120529https://securelist.com/blog/incidents/34344/the-flame-questions-and-answers-51/     http://www.wired.com/2012/05/flame/",,,,,,,,,,,,,,,,,,,,,,,,
16,2630,US,Iran,Duqu,9/11/2011,01/12/2011,3,3,1,3,2,2,To gather data in order to make it easier to launch future cyber attacks. To gain remote access apabilities. To copy the uranium enriching plant so that the US could map the entire centrifuge set up.,1,1,1,1,3,2,Kapersky,Duqu. Theft of sensitie information from Iranian nuclear network    http://https://en.wikipedia.org/wiki/Duquwww.reuters.com/article/2011/11/13/us-iran-computer-duqu-idUSTRE7AC0YP20111113  ,,,,,,,,,,,,,,,,,,,,,,,,
17,2630,US,Iran,Snowglobe,02/04/2008,01/12/2011,3,3,1,2,2,2,"NSA targets several high profile targets in Iran, including the foreign ministry, the Atomic Enrgy Organization of Iran, and several universities conducting nuclear research",0,1,1,0,4,2,US News Ghost,https://usnewsghost.wordpress.com/2014/03/25/new-edward-snowden-leaks-32014-32314-email-spying-program-nsa-targets-hacking-system-administrators-orange-recent/,,,,,,,,,,,,,,,,,,,,,,,,
18,2630,US,Iran,Comodo Hack,25/03/2011,27/03/2011,1,3,0,1,630,2,Iranian state attack on US security company Comodo to trick employees and access sensistive information,0,0,0,2,1,1,Cylance,http://www.cylance.com/assets/Cleaver/Cylance_Operation_Cleaver_Report.pdf,,,,,,,,,,,,,,,,,,,,,,,,
19,2630,US,Iran,Operation Newscaster,15/04/2011,26/05/2013,1,3,0,1,630,2,Steal information from various news outlets through social media,0,0,0,0,2,2,Cylance,http://www.cylance.com/assets/Cleaver/Cylance_Operation_Cleaver_Report.pdf,,,,,,,,,,,,,,,,,,,,,,,,
20,2630,US,Iran,Operation Ababil,28/12/2012,02/01/2013,1,2,0,1,630,1,DDoS campaign to flood the networks of several US banks,1,0,0,2,2,1,Cylance,http://www.cylance.com/assets/Cleaver/Cylance_Operation_Cleaver_Report.pdf,,,,,,,,,,,,,,,,,,,,,,,,
21,2630,US,Iran,Saffron Rose,23/10/2013,15/03/2014,1,3,1,1,630,2,Espionage campaign on US Aerospace industry,0,0,0,0,1,2,Cylance,http://www.cylance.com/assets/Cleaver/Cylance_Operation_Cleaver_Report.pdf,,,,,,,,,,,,,,,,,,,,,,,,
22,2630,US,Iran,NMCI hack,23/09/2013,25/09/2013,1,3,0,3,630,2,Navy and Marine Corps unclassified intrnet briefly breached,1,0,0,0,1,2,Cylance,http://www.cylance.com/assets/Cleaver/Cylance_Operation_Cleaver_Report.pdf,,,,,,,,,,,,,,,,,,,,,,,,
23,2652,US,Syria,Hama visit,7/9/2011,7/9/2011,1,1,0,2,652,1,To show displeasure and retaliate for the the visit of US Ambassador Ford to rebel stronghold in Hama early in the Syrian civil war.,1,0,0,2,2,1,BBC,Defacement of US State of Mayland's website in response to Ambassador Ford's visit to Hama,,,,,,,,,,,,,,,,,,,,,,,,
24,2710,US,China,Hainan Island Incident,4/29/2001,5/1/2001,1,1,0,2,710,1,"Retaliation for the death of Chinese fighter pilot Wang Wei, after collision with US spy plane. Secondly, to register displeasure at the recent US - Taiwan arms deal. ",1,0,0,2,2,1,"Wired News, CNN",Website defacements of various government sites,,,,,,,,,,,,,,,,,,,,,,,,
25,2710,US,China,Titan Rain,01/09/2003,4/1/2006,3,3,1,3,710,2,Espionage camapign against the DoD and defense contractors ,1,0,1,1,4,1,"Foreign policy, ZDNet","""Titan Rain"", theft of sensitive files from government websites",,,,,,,,,,,,,,,,,,,,,,,,
26,2710,US,China,State Dept theft,28/05/2006,7/72006,3,3,0,2,710,2,Espionage against loosely defended State Dept networks to seek information about South East Asian and Pacific Affairs.,1,0,0,1,3,1,"Foreign policy, Associated Press",State Department hacked and information stolen,,,,,,,,,,,,,,,,,,,,,,,,
27,2710,US,China,Cisco Raider,2/29/2006,5/6/2010,2,4.4,0,2,2,2,Defense countermeasure to prevent and deter further espionage through counterfeit cisco software from China.,1,0,0,2,5,1,InformationWeek,"Operation Cisco Raider, which halts counterfeit software coming from China",,,,,,,,,,,,,,,,,,,,,,,,
28,2710,US,China,Shady RAT,8/1/2006,1/1/2010,3,3,1,2,710,2,Multiple targeted espionage that included the US government and several corparations ,1,0,1,0,4,1,"FoxNews, McAfee",Operation Shady RAT,,,,,,,,,,,,,,,,,,,,,,,,
29,2710,US,China,Fred Wolf espionage,8/1/2006,8/1/2006,3,3,0,3,710,1,"To harass and access militantly intelligence and sensitive information from ongoing investigations regarding human rights cases, in order to gain strategic and diplomatic advantage.",1,0,0,1,2,1,"Foreign policy, Washington Examiner",US Congressman Fred Wolf's office hacked,,,,,,,,,,,,,,,,,,,,,,,,
30,2710,US,China,Commerce disable,10/1/2006,10/07/2006,3,4.1,0,2,710,1,To retaliate for the cancellation in June of a $1.3m USD plan to purchase Lenovo computer systems due to cyber security concerns. ,1,0,0,1,2,1,"Foreign policy, Daily Tech, The Register","Commerce Dept infected, computers disabled",,,,,,,,,,,,,,,,,,,,,,,,
31,2710,US,China,Naval War College disable,12/1/2006,12/07/2006,3,4.1,0,3,710,1,To force offline the US Naval strategic studies group responsible for planning and practicing cyber-security tactics and operations.,1,0,0,1,2,1,"Foreign policy, SC Magazine ","US Naval War College computers hacked, disabled",,,,,,,,,,,,,,,,,,,,,,,,
32,2710,US,China,"750,000 American zombies",3/1/2007,9/23/2010,3,2,0,2,710,1,To cause economic disruption by enabling widespread DDoS strikes against various targets vital to the US economy.,1,0,0,1,2,2,McAfee,"China's ""750,000 American zombies""",,,,,,,,,,,,,,,,,,,,,,,,
33,2710,US,China,GhostNet,5/27/2007,8/1/2009,3,3,1,2,710,2,Espionage seeking state secretive information from several government networks ,1,0,1,1,4,1,"Outlook, NY Times","Operation ""GhostNet,"" Which stole property from numerous government and private websites.",,,,,,,,,,,,,,,,,,,,,,,,
34,2710,US,China,Arrow Eclipse,27/05/2007,Ongoing,2,4.4,1,3,2,2,"NSA launches several 'man in the middle"" operations against Chinese espionage campaigns to collect information and methods to exploit at a later date, honey pot systems",1,0,0,0,3,3,Der Spiegel,NSA honeypots ,,,,,,,,,,,,,,,,,,,,,,,,
35,2710,US,China,Commerce Sec hack,12/1/2007,12/5/2007,1,4.2,0,2,710,2,Espionage against loosely defended network to gain economic and trade advantages.,1,0,0,1,3,1,"Foreign policy, CBS","Commerce Secretary Carlos Gutierrez's personal devices hacked, however no sensitive data was lost. ",,,,,,,,,,,,,,,,,,,,,,,,
36,2710,US,China,Boxing Rumble,01/01/2008,19/07/2010,2,2,1,3,2,3,Defensive measure botnet campaign against Chinese espionage cmapagins agains DoD's unclassified NIPRNET,1,0,1,0,2,3,arsrechnica,"“The NSA was able to deflect the attack and fool the botnet into treating one of TAO’s servers as a trusted command and control (C&C or C2) server. TAO then used that position of trust, gained by executing a DNS spoofing attack injected into the botnet’s traffic, to gather intelligence from the bots and distribute the NSA’s own implant malware to the targets,” ",,,,,,,,,,,,,,,,,,,,,,,,
37,2710,US,China,2008 Campaign hack,8/1/2008,8/04/2008,1,3,0,2,710,2,"To assess campaign positions on China and the evolution of potential future policy, gaining advantage in future dealings.",1,0,0,1,1,2,"Foreign policy, CNN",Obama and McCain campaign information stolen,,,,,,,,,,,,,,,,,,,,,,,,
38,2710,US,China,Hikit,01/09/2008,27/10/2014,3,3,1,2,710,2,"Axiom espionage group launches 6-year espionage campaign against multiple countries including US, Taiwan, and Japan",1,0,1,2,4,2,Novetta,http://www.novetta.com/wp-content/uploads/2014/11/Executive_Summary-Final_1.pdf,,,,,,,,,,,,,,,,,,,,,,,,
39,2710,US,China,Byzantine series,10/30/2008,6/30/2011,1,3,1,1,710,2,"Espionage campaign agisnt the oil and gas sectors, targets also included lawyers pursing claims against Chinese exporters and energy companies ",1,0,1,1,4,1,"Kapersky, Bloomberg",Byzantine infiltrates the iTran secure networks and stels corporate secrets ,,,,,,,,,,,,,,,,,,,,,,,,
40,2710,US,China,FAA hack,04/02/2009,10/02/2009,1,3,0,2,710,2,Chinese hack steals sensitive info from the FAA,0,0,0,2,3,2,Fast Company,http://www.fastcompany.com/1161382/faa-hacked-obama-orders-review-federal-cyber-security,,,,,,,,,,,,,,,,,,,,,,,,
41,2710,US,China,Seantor Nelson theft,3/1/2009,3/1/2009,1,3,0,2,710,2,To access foreign policy information in order to gain strategic and diplomatic advantage.,1,0,0,1,2,1,"Foreign policy, FCW",Senator Bill Nelson's devices hacked - whilst information was stolen none was confidential or classified.,,,,,,,,,,,,,,,,,,,,,,,,
42,2710,US,China,Lockheed F-35 plans stolen,3/29/2009,4/1/2009,3,3,1,1,710,2,Espionage campaign against defense contractor Lockeed Martin and it's F-35 fighter jet plans ,1,0,0,1,3,1,Foreign policy,Lockheed Martin's F-35's plans stolen,,,,,,,,,,,,,,,,,,,,,,,,
43,2710,US,China,Aurora ,6/1/2009,1/1/2010,3,3,0,1,710,2,"Google hacked, To gain corporate and economic advantages through the theft of intellectual property. Secondly, to gain access to and seek sensitive information in the Gmail accounts of Chinese human rights activists. ",1,0,0,1,3,1,"Bloomberg, Wired","Operation Aurora, Google intellectual property stolen, originated from China",,,,,,,,,,,,,,,,,,,,,,,,
44,2710,US,China,NSA Fourth Party collection,01/07/2009,Ongoing,3,3,1,3,2,2,NSA able to intercept all sensitve information being stolen by the Byzantine Raptor series from China,1,0,1,0,3,3,Der Spiegel,NSA launches Fourth Party collection by hacking the Byzantine series from China and collect information from the original Chinese hack,,,,,,,,,,,,,,,,,,,,,,,,
45,2710,US,China,Night Dragon,11/1/2009,2/11/2011,3,4.2,1,1,710,2,"To gain economic advantage through accessing sensitive information regarding oil and gas field production systems, field exploration and bidding processes for leases.",0,0,1,1,4,1,"McAfee, NY Times","Operation ""Night Dragon,"" hacking critical US infrastructure companies",,,,,,,,,,,,,,,,,,,,,,,,
46,2710,US,China,Commerce theft,11/1/2009,11/5/2009,3,4.4,0,2,710,2,To seek sensitive information in order to gain economic and trade policy advantages and intelligence. ,0,0,0,1,3,1,"Venture Beat, Wall Street Journal","US Commerce Dept hacked, critical information stolen",,,,,,,,,,,,,,,,,,,,,,,,
47,2710,US,China,Htran,1/1/2010,2/1/2010,3,4.4,0,2,710,2,Advanced listening device root kit that captures corporate secrets in unsecured networks ,1,1,1,0,3,1,ZDNet,"Called Htran,  this packet sniffer is used for obfuscation of command-and-control traffic, and exfiltration [of data]",,,,,,,,,,,,,,,,,,,,,,,,
48,2710,US,China,Shotgiant,3/10/2010,Ongoing,3,3,0,1,2,2,"To determine links between Huawei produced technology and PLA espionage. Secondly, to exploit Huawei technology to probe for information from and potentially to conduct offensive cyber operations against product users.",1,0,0,1,3,2,"Aljazeera, NY Times","Shotgiant, NSA intrudes into Huwei, the Chinese search engine, steals information",,,,,,,,,,,,,,,,,,,,,,,,
49,2710,US,China,U.S. Top National Security Email Hacks,01/04/2010,10/08/2015,3,3,1,3,710,2,Top US national security officials emails hacked and read by ongoing Chinese cyber espionage campaign,1,0,0,2,4,2,The Guardian,http://www.theguardian.com/world/2015/aug/10/chinese-national-security-officials-hack,,,,,,,,,,,,,,,,,,,,,,,,
50,2710,US,China,Buckshot Yankee,4/29/2010,5/1/2010,2,4.2,0,2,2,3,Defensive measure to deter further attempts to steal sensitive information from the Pentagon through raising the potential costs incurred by US retaliation. ,0,0,0,2,2,1,"Wired News, Foreign Policy",Operation Buckshot Yankee initiated to deter Penatagon raids,,,,,,,,,,,,,,,,,,,,,,,,
51,2710,US,China,Energy Dept hack,01/02/2011,01/01/2014,1,3,1,2,710,2,Energy Dept hacked multiple times due to outdated software and patches,1,0,0,0,3,2,arsrechnica,http://arstechnica.com/security/2013/12/how-hackers-made-minced-meat-of-department-of-energy-networks/,,,,,,,,,,,,,,,,,,,,,,,,
52,2710,US,China,Penatgon Raid,3/1/2011,3/10/2011,3,4.4,0,3,710,2,Espionage in the unsecured networks of the DoD ,1,0,0,0,3,1,"International Business Times, Daily Tech","Theft of 24,000 sensitive files from the Pentagon",,,,,,,,,,,,,,,,,,,,,,,,
53,2710,US,China,Operation Beebus,12/04/2011,07/02/2013,3,3,1,1,710,2,China hacks several US defense contractors and steals drone technology,0,0,0,0,4,2,Security Affairs ,http://securityaffairs.co/wordpress/12216/hacking/operation-beebus-another-chinese-cyber-espionage-campaign.html,,,,,,,,,,,,,,,,,,,,,,,,
54,2710,US,China,White House theft,11/7/2011,11/8/2011,3,4.4,0,2,710,2,To seek sensitive information in order to gain diplomatic and strategic advantage.,1,0,0,1,3,1,NY Times,"White house site hacked and bits of information stolen, ultimately this strike did not achieve the initiator’s objective as no sensitive or critical information was accessed.",,,,,,,,,,,,,,,,,,,,,,,,
55,2710,US,China,Ocean Lotus,01/04/2012,01/05/2014,3,4.3,1,2,2,2,Response to China’s expansion into disputed territorial waters.,1,0,0,0,2,4,DarkReading,"http://www.darkreading.com/vulnerabilities---threats/chinese-isp-says-its-victim-of-foreign-state-backed-apt-group/d/d-id/1320716?_mc=RSS_DR_EDT&linkId=14725478, http://blogs.cfr.org/cyber/2015/06/03/oceanlotus-china-fights-back-with-its-own-cybersecurity-report/, https://skyeye.360safe.com/",,,,,,,,,,,,,,,,,,,,,,,,
56,2710,US,China,Penn State Engineering breach,01/09/2012,15/05/2015,1,3,0,2,710,2,Personal and sensitive informaiton stolen from the Penn State College of Engineering network,0,0,0,0,3,2,Forbes,http://www.forbes.com/sites/katevinton/2015/05/15/penn-state-college-of-engineering-network-disabled-following-two-incredibly-serious-cyber-attacks/,,,,,,,,,,,,,,,,,,,,,,,,
