Cyberincidentnum,Dyadpair,StateA,StateB,Name,interactionstartdate,interactionenddate,interactiontype,method,APT,targettype,initiator,initiator objective,Political Objective,objective success,3rdpartyinitator,3rdparty target,govtstatement,severity,damage type,Source,Notes,,,,,,,,,,,,,,,,,,,,,,,,
57,2710,US,China,Wen Jiabao Retaliation,26/10/2012,31/12/2012,1,3,0,1,710,3,Trojan informaiton theft on the New York Times and Washington Post for publishing negative stories about then-President Wen Jiabao,0,0,0,2,2,2,The New York Times,http://www.nytimes.com/2013/01/31/technology/chinese-hackers-infiltrate-new-york-times-computers.html?_r=0,,,,,,,,,,,,,,,,,,,,,,,,
58,2710,US,China,Iron Tiger,15/01/2013,16/09/2015,3,3,1,3,710,2,Iron Tiger sophisticated APT espionage on US military and defense contractors,0,0,1,2,4,2,Trend Micro,Trend Micro,http://blog.trendmicro.com/operation-iron-tiger-attackers-shift-from-east-asia-to-the-united-states/,,,,,,,,,,,,,,,,,,,,,,,
59,2710,US,China,Black Coffee,01/04/2013,12/05/2015,1,3,1,1,710,2,APT17 group hacks Microsoft Tech Net forum to trick users into downlowding the backdoor,1,0,1,0,1,2,Silicon Republic,https://www.siliconrepublic.com/enterprise/2015/05/14/chinese-group-hacked-world-with-blackcoffee-hack,,,,,,,,,,,,,,,,,,,,,,,,
60,2710,US,China,UConn Engineering Hack,24/09/2013,09/03/2015,1,3,0,2,710,2,Chinese hack steals University of Connecticut's Engineering schoool's personnel and research data,1,0,0,2,3,2,nextgov.com,"http://www.courant.com/breaking-news/hc-uconn-investigating-chinese-cyber-attack-0801-20150731-story.html, http://www.nbcnews.com/tech/security/university-connecticut-hack-exposed-students-credit-cards-ssns-n402011, http://www.nextgov.com/cybersecurity/threatwatch/2015/08/breach/2435/",,,,,,,,,,,,,,,,,,,,,,,,
61,2710,US,China,Operation SnowMan,01/02/2014,12/02/2014,3,3,1,3,710,2,Chinese hackers infiltrate VVW page to access personal info of active US military personnel ,1,0,0,0,1,2,Secure Week,http://www.securityweek.com/new-ie-10-zero-day-used-watering-hole-attack-targeting-us-military,,,,,,,,,,,,,,,,,,,,,,,,
62,2710,US,China,Regsiter.com breach,01/03/2014,18/03/2015,1,3,0,1,710,2,"Register.com, which manages more than 1.4 million websites for businesses world wide, steals network and employee passwords",1,0,0,2,3,2,Web Cache,"http://webcache.googleusercontent.com/search?q=cache:BSqLvAms550J:www.ft.com/cms/s/0/ab5d5736-cd24-11e4-b5a5-00144feab7de.html+&cd=1&hl=en&ct=clnk&gl=us#axzz3ek0ssyhR, http://www.thedomains.com/2015/03/21/china-denies-any-involvement-in-cyber-attack-on-register-com/",,,,,,,,,,,,,,,,,,,,,,,,
63,2710,US,China,OPM Hack,15/03/2014,17/03/2015,1,3,0,2,710,2,"OPM hack, revealed in spring of 2015, steals personal information of 20 million people ",0,0,0,2,4,2,New York Times,http://www.nytimes.com/2014/07/10/world/asia/chinese-hackers-pursue-key-data-on-us-workers.html?_r=0,,,,,,,,,,,,,,,,,,,,,,,,
64,2710,US,China,Premera Blue Cross Breach,05/05/2014,29/01/2015,1,3,0,1,710,2,State-sponored Chinese espionage group sterals personal information of 11 million Premera customers,1,0,0,0,3,2,Krebson security,http://krebsonsecurity.com/2015/03/premera-blue-cross-breach-exposes-financial-medical-records/,,,,,,,,,,,,,,,,,,,,,,,,
65,2710,US,China,UCLA Health system breach,01/09/2014,25/07/2015,1,3,0,1,710,2,"UCLA health system breach by state-sponsored Chinese espionage group, 4.5 million personal information stolen",1,0,0,0,3,2,USA Today,"http://www.usatoday.com/story/tech/2015/07/17/ucla-health-hack-45-million-patients-medical/30304977/, http://money.cnn.com/2015/07/17/technology/ucla-health-hack/, http://www.usatoday.com/story/money/personalfinance/2015/07/24/steve-weisman-health-care-data-breach/30593661/",,,,,,,,,,,,,,,,,,,,,,,,
66,2710,US,China,DHS employee hack,06/11/2014,07/11/2014,1,3,1,2,710,2,"25,000 DHS employees' information stolen from OPM, this preceded the larger April 2015 OPM hack",1,0,0,0,3,2,Naked Security,http://krebsonsecurity.com/2015/02/china-to-blame-in-anthem-hack/,,,,,,,,,,,,,,,,,,,,,,,,
67,2710,US,China,USPS breach,08/11/2014,10/11/2014,1,3,0,2,710,2,"Presonal informaiton of 800,000 USPS employees compromised, including PostMaster General",1,0,0,2,3,2,Washington Post,http://www.washingtonpost.com/blogs/federal-eye/wp/2014/11/10/china-suspected-of-breaching-u-s-postal-service-computer-networks/,,,,,,,,,,,,,,,,,,,,,,,,
68,2710,US,China,Anthem Breach,10/12/2014,27/01/2015,1,3,0,1,710,2,Black Vine hacker group that does cyber-intelligence work for China steals sensitive information from health insuracne giant Anthem,0,0,0,0,3,2,The Register,http://www.theregister.co.uk/2015/07/29/black_vine_symantec_/,,,,,,,,,,,,,,,,,,,,,,,,
69,2731,US,N Korea,Fourth of July,7/4/2009,7/7/2009,1,2,0,2,731,1,"Show of cyber capabilities to commemorate the 15th anniversary of the death of Kim Il Sung, and coincide with the launch of 7 new short range missiles.",0,0,1,0,2,1,"Houston Chronicle, Chosun ilbo",Disruption of various government and private websites,,,,,,,,,,,,,,,,,,,,,,,,
70,2731,US,N Korea,NK Stuxnet,01/03/2010,30/04/2010,3,4.3,1,3,2,2,Stuxnet style worm attempted to disrupt NK's nuclear progam but ultimately could not reach its target,0,0,0,1,5,2,Reuters,http://www.reuters.com/article/2015/05/29/us-usa-northkorea-stuxnet-idUSKBN0OE2DM20150529,,,,,,,,,,,,,,,,,,,,,,,,
71,2731,US,N Korea,March defacement,3/1/2011,3/4/2011,1,1,0,2,731,1,Retaliation for US - S. Korea military training drills conducted around the same time.,1,0,0,0,2,1,"ZDNet, Chosun ilbo",Disruption of various government and private websites,,,,,,,,,,,,,,,,,,,,,,,,
72,2731,US,N Korea,December defacement,12/7/2011,12/7/2011,3,1,0,2,731,1,Register displeasure at the resumption of US - S. Korea nuclear energy talks on the 5th of December.,0,1,0,0,2,1,"Hurriyet, Agence France-Presse","N Korea pinpointed as the culprit of S Korean, US govt websites",,,,,,,,,,,,,,,,,,,,,,,,
73,2731,US,N Korea,Sony Hack ,24/11/2014,25/11/2014,3,3,1,2,731,3,"Sony Pictures, USA is breached and secretive information leaked online by the Guardians of Peace, later attibuted to the NK govt",0,0,0,2,4,1,USA Today,"Sony hack intent was to stp the relaease of the movie The Interview, which failed and resulted in economic sanction retaliation from the US, http://www.usatoday.com/story/news/nation-now/2014/12/18/sony-hack-timeline-interview-north-korea/20601645/",,,,,,,,,,,,,,,,,,,,,,,,
74,2731,US,N Korea,Sony Hack retaliation ,21/12/2014,22/12/2014,1,2,0,2,2,1,"US retaliates by launching a DDoS attack against NK's thin network, knocking out the internet for 10 hours ",1,0,0,1,2,1,Bloomberg,http://www.bloomberg.com/politics/articles/2015-03-17/north-korea-web-outage-was-response-to-sony-hack-lawmaker-says,,,,,,,,,,,,,,,,,,,,,,,,
75,2731,US,N Korea,Boxing Rumble,01/01/2008,19/07/2010,2,2,0,2,2,2,"US defensive reverse botnet campaign, honeypot of potential initiators deflected and botnet back to the original source",1,0,1,0,2,3,arsrechnica,http://arstechnica.com/information-technology/2015/01/nsa-secretly-hijacked-existing-malware-to-spy-on-n-korea-others/,,,,,,,,,,,,,,,,,,,,,,,,
76,200365,UK,Russia,Energetic Bear,12/06/2012,01/07/2014,1,3,1,1,365,2,Russia hacks and steals sensitive information from US oil company Exxon Mobi and UK's BP,1,0,1,2,4,2,CNN Money,http://money.cnn.com/2014/07/02/technology/security/russian-hackers/,,,,,,,,,,,,,,,,,,,,,,,,
77,290365,Poland,Russia,Operation Pawn Storm,11/08/2014,22/10/2014,1,3,1,2,365,2,Backdoor intrusion in to several government networks via spear phishing,1,0,1,0,3,2,Trend Micro,http://www.trendmicro.com/cloud-content/us/pdfs/security-intelligence/white-papers/wp-operation-pawn-storm.pdf,,,,,,,,,,,,,,,,,,,,,,,,
78,365366,Russia,Estonia,Defacement of govt websites,27/04/2007,10/05/2007,3,1,0,2,365,1,Defacement of public Estonian websites as a reaction to the movement of the Bronze Soldier grave marker ,1,0,0,1,2,1,BBC,"Russian defacement attacks on Estonia in response to ""Bronze Soldier"" move from Tallinn square          http://archive.wired.com/politics/security/magazine/15-09/ff_estonia?currentPage=all          http://www.washingtonpost.com/wp-dyn/content/article/2007/10/12/AR2007101201700.html",,,,,,,,,,,,,,,,,,,,,,,,
79,365366,Russia,Estonia,Defacement of private websites,27/04/2007,10/05/2007,3,1,0,1,365,1,Defacement of private Estonian websites as a reaction to the movement of the Bronze Soldier grave marker ,1,0,0,1,2,1,BBC,"Russian defacement attacks on Estonia in response to ""Bronze Soldier"" move from Tallinn square          http://archive.wired.com/politics/security/magazine/15-09/ff_estonia?currentPage=all          http://www.washingtonpost.com/wp-dyn/content/article/2007     https://en.wikipedia.org/wiki/2007_cyberattacks_on_Estonia",,,,,,,,,,,,,,,,,,,,,,,,
80,365366,Russia,Estonia,DDoS of govt websites,27/04/2007,10/05/2007,3,2,0,2,365,1,Botnet campaign against government websites as a reaction to the movement of the Bronze Soldier grave marker ,0,0,0,1,2,1,BBC,"Russian DDoS attacks on Estonia in response to ""Bronze Soldier"" move from Tallinn square     http://archive.wired.com/politics/security/magazine/15-09/ff_estonia?currentPage=all    http://itlaw.wikia.com/wiki/Estonia_cyberattack",,,,,,,,,,,,,,,,,,,,,,,,
81,365366,Russia,Estonia,DDoS of private websites,27/04/2007,10/05/2007,3,2,0,1,365,1,Botnet campaign against private websites as a reaction to the movement of the Bronze Soldier grave marker ,1,0,0,1,2,1,BBC,"Russian DDoS attacks on Estonia in response to ""Bronze Soldier"" move from Tallinn square     http://archive.wired.com/politics/security/magazine/15-09/ff_estonia?currentPage=all   http://itlaw.wikia.com/wiki/Estonia_cyberattack",,,,,,,,,,,,,,,,,,,,,,,,
82,365372,Russia,Georgia,Before the gunfire,4/20/2008,8/16/2008,1,2,0,2,365,1,To control the flow of information and to form the perception of the people about the conflict. To support the Russian invasion.,1,0,0,1,2,1,NYT,"""Before the gunfire"" article, flood DDOS        http://www.afcea.org/committees/cyber/documents/TheRusso-GeorgianWar2008.pdf",,,,,,,,,,,,,,,,,,,,,,,,
83,365372,Russia,Georgia,Osinform,8/4/2008,8/4/2008,3,2,0,2,372,1,Retailation against the Russian hackers by Georgia and foreign operatives . .,1,0,0,1,2,1,varies,osinform.ru Ossetia taken down after Georgian troops killed    http://www.zdnet.com/article/coordinated-russia-vs-georgia-cyber-attack-in-progress/,,,,,,,,,,,,,,,,,,,,,,,,
84,365372,Russia,Georgia,VoiP,8/4/2008,8/8/2008,3,2,0,1,365,1,To avoid the communication of the Georgian President with CNN when he was trying to be interviwed.,1,0,0,1,2,1,varies,"attack on VoiP phone system    https://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0CDUQFjAC&url=http%3A%2F%2Fcml1989.tistory.com%2Fattachment%2Fcfile5.uf%402764D13A54334B990E5767.pdf&ei=tDaVVd7lPMbl-AG-8JjoCw&usg=AFQjCNF80C2ODL5GsmSeLFqiQ0oB_m7vPA&sig2=8h0XFbWDW9Z7BTfviOjv_w&bvm=bv.96952980,d.cWw",,,,,,,,,,,,,,,,,,,,,,,,
85,365372,Russia,Georgia,US-Georgia Government defacements,8/7/2008,8/16/2008,1,1,0,2,365,1,To support Russia and to avoid communication of the Georgian government with its citizens.,1,0,1,1,2,1,NYT,"Website defacements before war (president.gov.ge, mfa.gov.ge and mod.gov.ge were back online but the central government site, government.gov.ge, was still down)",,,,,,,,,,,,,,,,,,,,,,,,
86,630666,Iran,Israel,Electronic jihad,9/1/2000,9/1/2000,1,2,0,2,630,1,To protest against the attrocities in Palestine and its muslim brotherhood by the barbarian Israeli soldiers,1,1,0,2,2,1,NPR,"Electronic jihad, Islamist rhetoric on Israeli sites           http://news.bbc.co.uk/2/hi/middle_east/1005850.stm        http://www.skmm.gov.my/skmmgovmy/files/attachments/presentation1.pdf",,,,,,,,,,,,,,,,,,,,,,,,
87,630666,Iran,Israel,Cyber jihad,8/1/2001,8/1/2001,1,2,0,2,630,1,To continue the Islamic cyber jihad.,1,1,0,2,2,1,ZDNet,"Cyber Jihad, widespread DDoS attacks     https://nmit.wordpress.com/2008/09/06/the-digital-revolt-resistance-agency-on-the-net/#more-38     http://www.jewishpost.com/archives/news/former-iranian-president-rafsanjani-using-a-nuclear-bomb-against-israel.html",,,,,,,,,,,,,,,,,,,,,,,,
88,630666,Iran,Israel,Ant-semitic response,2/7/2006,2/7/2006,1,1,0,2,666,1,To protest against an Iranian newspaper that announced a competition to find  the best cartoons about the Holocaust.,1,0,0,0,2,1,ZDNet,Disruption of Iranian anti-Semitic cartoon contest online   http://rabbiyonah.com/cyber-war-erupts-over-iran-holocaust-cartoon-contest/,,,,,,,,,,,,,,,,,,,,,,,,
89,630666,Iran,Israel,Lebanese action propaganda,10/27/2006,10/27/2006,2,2,0,2,630,1,To punish Israel after the Israeli air and artillery attacks on Lebanon.,1,1,0,2,2,1,Sydney Morning Herald,Response to Israeli-Lebanese conflict    https://www.foreignaffairs.com/articles/iran/2006-11-01/israels-war-iran,,,,,,,,,,,,,,,,,,,,,,,,
90,630666,Iran,Israel,Cast Lead Retaliation,12/27/2008,12/27/2008,1,2,0,2,630,1,To punish Israel after the inception of the Operation Cast Lead.,1,1,0,2,2,1,NYTimes,"Operation Cast Lead Retaliation, disruption of Israeli Websites    http://www.haaretz.com/news/israel-suffered-massive-cyber-attack-during-gaza-offensive-1.278094    https://asert.arbornetworks.com/the-effects-of-war-gaza-and-israel/",,,,,,,,,,,,,,,,,,,,,,,,
91,630666,Iran,Israel,Stuxnet .5,11/1/2007,6/1/2010,3,4.3,1,3,666,2,Espionage intrusion in the Natanz plant to learn more about the network before launching Stuxnet,1,1,1,1,3,2,Reuters,"Stuxnet .5, predecessor to Stuxnet              http://nsarchive.gwu.edu/NSAEBB/NSAEBB424/docs/Cyber-088.pdf    https://blog.kaspersky.com/stuxnet-victims-zero/",,,,,,,,,,,,,,,,,,,,,,,,
92,630666,Iran,Israel,Nuclear Facilities Virus,7/7/2009,1/1/2010,3,4.2,1,3,666,2,"To infiltrate on the nuclear systems of Iran, to discover how it works steal information.",1,0,1,0,2,2,BBC,"Nuclear Facilities Virus, disruption of communications, theft of secret information",,,,,,,,,,,,,,,,,,,,,,,,
93,630666,Iran,Israel,Stuxnet,01/06/2009,10/1/2010,3,4.3,1,3,666,3,"Spohisticated worm that infiltrated Iran's nuclear facilities and caused centrifuge damage, coercive measure to discourage Iranian nuclear program ",0,1,2,1,5,2,BBC,"Stuxnet, Iran blames US but really started in Israel.    http://www.academia.edu/739697/Cyber_Terrorism_Fact_or_Fiction     http://abcnews.go.com/Blotter/stuxnet-beware-cyber-war-boomerang/story?id=12768380&page=2     http://www.crysys.hu/courses/gain_adatbiztonsag/stuxnet-material.pdf",,,,,,,,,,,,,,,,,,,,,,,,
94,630666,Iran,Israel,Flame,01/06/2009,02/12/2012,3,4.2,1,3,666,2,To steal and collect key information of the Iranian networks and systems that have been infected.,1,1,2,1,3,2,BBC,"Flame, Signs of backdoor. Trojan, and worm properties        https://www.f-secure.com/weblog/archives/00002383.html",,,,,,,,,,,,,,,,,,,,,,,,
95,630666,Iran,Israel,Duqu,9/11/2011,01/12/2011,3,3,1,3,666,2,To gather data in order to make it easier to launch future cyber attacks. To gain remote access apabilities. To copy the uranium enriching plant so that the US could map the entire centrifuge set up.,1,1,2,0,3,2,Kaspersky,Duqu. Theft of sensitive information from Iranian nuclear network    http://www.kaspersky.com/about/news/virus/2015/Duqu-is-back,,,,,,,,,,,,,,,,,,,,,,,,
96,630666,Iran,Israel,Israel Infrastructure Hack,02/03/2013,08/06/2013,3,4.2,1,2,630,3,Netanyahu confirms Iran has been attmpting to hack its national infroastrcuture for several months,0,0,0,2,5,4,Reuters,http://www.reuters.com/article/2013/06/09/us-israel-iran-cyber-idUSBRE95808H20130609,,,,,,,,,,,,,,,,,,,,,,,,
97,630666,Iran,Israel,Duqu 2.0,01/06/2014,30/06/2015,1,3,1,2,666,2,"Duqu 2.0, for Iran, Lrael injected the intrusion into systems hosting the events for the P5+1 nuclear negotiations with Iran",1,0,0,2,3,2,Kaspersky,https://securelist.com/files/2015/06/The_Mystery_of_Duqu_2_0_a_sophisticated_cyberespionage_actor_returns.pdf,,,,,,,,,,,,,,,,,,,,,,,,
98,630666,Iran,Israel,Iranian multiple espionage,01/07/2014,14/06/2015,1,3,0,2,630,2,"Iran implicated in cyber esiponage campaign that hit multiple states including Israel, Saudi Arabia, Yemen",1,0,1,2,1,2,Breaking Israel News,http://www.breakingisraelnews.com/43396/massive-iranian-cyber-attack-against-israel-uncovered-jerusalem/#d4shpA0jWOJbXUOI.97,,,,,,,,,,,,,,,,,,,,,,,,
99,630670,Iran,Saudi Arabia,Shamoon,15/08/2012,16/08/2012,3,4.1,1,2,630,3,"Shamoon wiper malware wipes the data of 30,000 Aramco oil company computers",0,0,0,2,6,1,IEEE,Shamoon wipes data from Aramco's computer terminals http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6578789,,,,,,,,,,,,,,,,,,,,,,,,
100,630670,Iran,Saudi Arabia,RasGas Attack,20/08/2012,21/08/2012,3,4.1,1,2,630,3,"Encore of Shamoon, this wiper malware targeted state owned natural gas company RasGas",0,0,0,2,6,1,Current Intelligence,http://www.currentintelligence.net/analysis/2013/7/29/cyber-attacks-in-the-middle-east.html,,,,,,,,,,,,,,,,,,,,,,,,
101,630670,Iran,Saudi Arabia,Iranian multiple espionage,01/07/2014,14/06/2015,1,3,0,2,630,2,"Iran implicated in cyber esiponage campaign that hit multiple states including Israel, Saudi Arabia, Yemen",0,0,1,2,3,2,Israel Breaking News,http://www.breakingisraelnews.com/43396/massive-iranian-cyber-attack-against-israel-uncovered-jerusalem/#d4shpA0jWOJbXUOI.97,,,,,,,,,,,,,,,,,,,,,,,,
102,645690,Iraq,Kuwait,Iraq hack,12/13/2002,12/13/2002,1,1,0,2,690,1,Kuwaiti propaganda agains the Saddam Hussein regime,1,0,0,2,2,1,BBC,Iraqi government information website collapses in reaction by a partial apology by Saddam Hussein for invading Kuwait   http://www.telegraph.co.uk/news/worldnews/middleeast/iraq/1416158/Kuwaitis-hail-cyber-attack-on-Saddam.html,,,,,,,,,,,,,,,,,,,,,,,,
103,652666,Syria,Israel,Mossad Trojan leads to Operation Orchard,10/12/2006,11/12/2006,3,3,1,3,666,2,"Theft of Syrian official's information of computer leads to the discovery of Syrian air defense secrets, which allowed Operation Orchard in Septemeber 2007 where Syria's nuclear facility is destroyed",1,0,0,2,4,4,Wired,"Mossad data theft leads to Operation Orcahrd, or the covert bombing of Syria's nulcear facility in September 2007 http://www.wired.com/2009/11/mossad-hack/",,,,,,,,,,,,,,,,,,,,,,,,
104,660666,Lebanon,Israel,Cyber-jihad on Israel,15/07/2001,8/1/2001,3,4.3,0,2,660,1,"To coincide with and continue online the second Palestinian intifada, started in September 2000.",0,1,0,0,2,1,Washington  Times,Various attacks by various countries warded off by Israel,,,,,,,,,,,,,,,,,,,,,,,,
105,660666,Lebanon,Israel,Gauss,9/1/2011,08/08/2012,1,4.2,1,1,666,2,Espionage against Lebanese to possibly establish the potential to launch offensive cyber strikes to destroy critical infrastructure.  ,1,1,1,1,1,2,"Kapersky, Wired","Gauss. Virus probes bank account information in several Middle Eastern countries, including Iran and Lebanon",,,,,,,,,,,,,,,,,,,,,,,,
106,710713,China,Taiwan,DPP hack,3/1/2001,3/3/2001,1,3,0,2,710,1,"To retaliate and demonstrate displeasure after the announcement of the visit of the Dalai Lama, and meeting with DPP officials, in April.",1,0,0,1,2,1,"WSJ, CNN",Taiwan's Democratic Progessive Party site hacked,,,,,,,,,,,,,,,,,,,,,,,,
107,710713,China,Taiwan,Prosecuter hack,11/17/2001,11/18/2001,1,3,0,2,710,1,Retaliation for WTO ratification of Taiwan as an independent customs territory on the 11th of November. ,0,0,0,1,2,1,"AsiaOne News, WTO Taiwan Fact Sheet","Taiwanese prosecuter hacked, amongst other government officials",,,,,,,,,,,,,,,,,,,,,,,,
